source_id,target_id,edge_type,source_db
dolphin::34002,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34012,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34012,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34012,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34013,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34014,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34014,disease:db546fe0b93b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34019,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34064,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34066,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34069,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34072,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34072,disease:e04b56fff8c4,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34073,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34073,disease:e04b56fff8c4,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34074,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34075,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34076,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34076,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34077,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34078,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34079,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34080,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34080,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34080,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34081,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34081,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34081,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34084,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34084,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34085,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34088,disease:a03fd0d123d0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34091,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34098,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34098,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34099,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34101,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34101,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34102,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34103,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34104,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34105,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34111,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34111,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34111,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34114,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34115,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34116,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34117,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34118,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34119,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34125,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34126,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34145,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34145,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34146,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34147,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34147,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34166,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34167,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34168,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34172,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34173,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34174,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34175,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34176,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34180,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34181,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34182,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34191,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34192,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34193,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34194,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34212,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34233,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34234,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34235,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34239,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34242,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34242,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34243,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34243,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34244,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34244,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34245,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34245,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34246,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34247,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34248,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34249,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34250,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34251,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34252,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34253,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34254,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34257,disease:1fddeb02d9df,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34258,disease:1fddeb02d9df,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34260,disease:1fddeb02d9df,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34261,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34268,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34269,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34271,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34273,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34275,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34287,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34288,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34291,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34296,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34301,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34301,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34301,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34301,disease:1fddeb02d9df,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34301,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34302,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34303,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34304,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34306,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34306,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34311,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34313,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34315,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34345,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34345,disease:bddebb3fd086,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34346,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34350,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34352,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34353,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34354,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34355,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34359,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34370,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34371,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34374,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34375,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34376,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34380,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34384,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34384,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34384,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34385,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34385,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34385,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34386,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34386,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34386,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34388,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34388,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34391,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34395,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34408,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34410,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34412,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34413,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34416,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34417,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34420,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34421,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34422,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34423,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34426,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34435,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34436,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34445,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34454,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34455,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34456,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34457,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34462,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34463,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34468,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34469,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34471,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34473,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34474,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34476,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34477,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34478,disease:1fddeb02d9df,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34479,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34480,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34480,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34481,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34481,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34482,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34483,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34484,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34485,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34485,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34485,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34486,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34487,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34488,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34489,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34490,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34491,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34492,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34492,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34493,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34494,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34495,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34496,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34497,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34498,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34499,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34500,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34501,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34502,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34503,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34504,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34505,disease:1fddeb02d9df,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34506,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34508,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34509,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34509,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34510,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34511,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34512,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34513,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34515,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34515,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34516,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34516,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34518,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34518,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34519,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34519,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34520,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34522,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34523,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34524,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34525,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34526,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34527,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34528,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34529,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34531,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34533,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34533,disease:a03fd0d123d0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34534,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34535,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34539,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34540,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34543,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34544,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34545,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34546,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34546,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34547,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34547,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34548,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34548,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34559,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34560,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34561,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34562,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34563,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34564,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34565,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34566,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34567,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34568,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34570,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34571,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34572,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34573,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34574,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34575,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34576,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34577,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34578,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34579,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34580,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34581,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34583,disease:1fddeb02d9df,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34584,disease:1fddeb02d9df,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34585,disease:1fddeb02d9df,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34586,disease:1fddeb02d9df,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34587,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34590,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34591,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34592,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34593,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34595,disease:a03fd0d123d0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34596,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34597,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34598,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34599,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34600,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34601,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34602,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34603,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34604,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34605,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34606,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34607,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34608,disease:87c254ba292b,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34610,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34610,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34611,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34612,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34613,disease:1fddeb02d9df,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34615,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34616,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34617,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34618,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::34619,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
